0.4048817	-0.33287734	0.11604383	0.027334819	0.11507935	0.34884217	0.50394976	0.5594336	0.20722991	-0.5198316	-0.43641874	-0.3456797	-0.0054884106	-0.326386	-0.31157434	-0.1927917
-0.002155773	0.33035493	0.04005895	0.14241536	0.5345185	-0.5624996	0.5273279	0.03303895	-0.4694862	0.64258504	-0.045283396	-0.77224344	-0.14892428	0.3392762	-0.55984324	0.39892584
0.060875006	0.15187915	-0.13888578	0.09378087	0.024576468	-0.12117884	0.22969422	0.2646189	-0.21154787	-0.037712082	-0.07347105	-0.12027396	-0.06229921	0.21214023	-0.2230433	0.22033219
0.24954586	-0.17565396	0.067880586	-0.080572695	0.05524321	0.17936142	0.14373598	0.25547838	0.1840379	-0.2812772	-0.18385613	-0.10749857	0.03234177	-0.1492448	-0.04181457	-0.07038089
0.4342527	-0.2546136	-0.1748279	-0.33785683	-0.17144597	-0.00074798	0.35908905	0.20731719	-0.0835637	-0.026591929	-0.08756571	-0.4494385	0.329005	-0.25517797	0.08931086	0.099013776
0.043784436	-0.024487583	0.24935517	0.3599219	0.248895	0.39685288	-0.28571978	-0.0018542648	0.38775602	-0.25443885	-0.07377857	0.14132039	-0.407298	-0.0004545912	0.24030136	-0.38477808
0.075863294	-0.20841172	-0.17655988	-0.21991885	-0.21109085	-0.024828922	-0.00093833136	-0.0611993	-0.14394258	0.12728432	0.27032995	-0.025419686	0.20955189	-0.133054	0.23743145	0.059756774
0.07139152	-0.23635463	-0.27931938	-0.20703971	-0.31994635	-0.07710763	0.0036585103	0.0009157866	-0.18135095	0.123588584	0.40472937	0.112924375	0.26348963	-0.120792255	0.30677703	0.045876004
0.3127565	-0.4570937	0.34488153	-0.38999993	0.17869894	0.21793224	-0.2743291	-0.42819092	0.29283908	0.5262931	0.41214406	-0.37802315	0.2057161	-0.3325089	0.405254	-0.30376866
0.5607374	-0.5985132	-0.47285324	-0.5157874	-0.559025	0.25683114	0.4693522	0.5281061	-0.20549972	-0.5094724	0.19651552	-0.49080643	0.5197333	-0.60006523	0.7026585	0.20966113
0.12201785	0.08558176	0.39408106	0.22128022	0.5378639	-0.028486084	0.21528895	0.011040857	0.01815712	0.13527478	-0.13261974	-0.3894286	-0.30513507	0.13482355	-0.30837324	0.05681144
0.22686218	-0.35363123	0.016866915	-0.237014	-0.12376249	0.16289341	-0.007950839	-0.035721634	0.13777958	-0.060010772	0.13878232	-0.112716876	0.17084491	-0.2749585	0.2932022	-0.121944875
0.3411885	-0.37011707	-0.47062397	-0.39891407	-0.47038698	-0.3514154	0.4835663	0.48602262	-0.5259192	-0.265308	0.0867016	-0.40176284	0.42008367	-0.3389718	0.14383556	0.46540505
-0.14248268	0.54121053	-0.1441007	0.4644793	0.3209141	-0.48415902	0.49250916	0.4502627	-0.43043387	0.16016588	-0.24937838	-0.31407738	-0.3152423	0.5086191	-0.60991514	0.49852988
-0.23129316	0.067918435	0.013852834	0.1713484	0.040266022	0.041397523	-0.23166582	-0.20273934	-0.039582245	0.19381467	0.2909646	0.2252469	-0.22410187	0.1622671	0.118027866	0.04640274
-0.095881596	0.19894052	-0.2000891	0.092113696	0.043135703	-0.29755813	0.28387997	0.2884493	-0.2624219	0.07597893	-0.08201471	-0.061609354	-0.045575887	0.1961465	-0.35621202	0.34771758
0.32791725	-0.35237765	0.66192305	-0.31552765	0.77326196	0.22303909	-0.35979658	-0.57735026	0.36697987	0.7004613	0.44453916	-0.7176953	-0.31872556	-0.25353312	0.21426201	-0.40358615
0.2949606	-0.3330232	0.2163869	-0.101340465	0.035481744	0.35230762	-0.0353746	-0.044678163	0.3248771	-0.20186919	-0.14065734	-0.08627596	0.061709415	-0.2371344	0.17032225	-0.3103627
0.028192854	0.086535566	0.0074313595	0.06320428	-0.0010447546	0.0029332337	0.12371485	0.1361601	-0.015634788	-0.036015075	0.029163603	-0.07200957	-0.084113166	0.06674606	-0.09354007	0.006031767
-0.036210153	0.004991309	-0.0757586	0.18428363	-0.007917453	0.12039301	-0.089914165	0.07704485	0.08112239	-0.16137542	-0.053903237	0.12126689	-0.17712067	0.069768615	0.05295084	0.025394564
0.13739751	-0.17831305	-0.30335012	-0.10888081	-0.34879947	0.062122073	0.07499621	0.32646745	-0.054051112	-0.36983928	-0.013851322	0.07240373	0.2083041	-0.12974109	0.31788585	0.10969192
-0.022384655	0.07044809	-0.04918536	-0.109628186	0.056690037	-0.22885546	0.12544855	-0.06276851	-0.1911489	0.4112589	0.1129504	-0.21192291	0.042292345	0.11590027	-0.14872184	0.19741517
0.10591898	-0.048400745	0.22595721	0.06853373	0.2317606	0.08519208	0.036764026	-0.038553704	0.13351396	0.13879575	-0.075554125	-0.22834346	-0.15212826	0.052240916	-0.08655969	-0.097424515
0.20193934	-0.07333791	0.29143298	0.0056500793	0.37630892	0.04511313	0.04478772	-0.18553983	0.1553366	0.23867133	-0.015185222	-0.37804464	-0.11191423	-0.0031954304	-0.14502653	-0.026305953
-0.17291221	0.17486916	-0.1023868	0.1058767	0.003161251	-0.25019675	-0.008458805	-0.028192876	-0.25844142	0.29339206	0.18966086	0.024736052	-0.08757304	0.23384339	-0.17046565	0.23144688
-0.4262789	0.2644314	0.029136086	0.3857415	0.04781775	-0.057609484	-0.5461733	-0.52715045	0.017774047	0.55991507	0.54870415	0.48888275	-0.49721402	0.33697996	0.47132063	-0.1639951
0.35411736	-0.37004024	0.17369635	-0.313036	0.034642797	0.3403149	-0.066732585	-0.13516353	0.22434284	-0.013743138	0.04322113	-0.27915725	0.17962135	-0.40943152	0.29212934	-0.32809955
0.16932948	-0.28257054	0.21935257	-0.07224538	0.1571388	0.35382983	-0.13582517	-0.07238964	0.29821113	-0.1154525	-0.03173126	-0.1133729	-0.02584256	-0.20007794	0.22520345	-0.3051621
0.102819666	0.13385856	-0.1410614	0.031357	0.050961398	-0.27718586	0.34882835	0.22619314	-0.25185356	0.1354331	-0.0670279	-0.35141057	0.08177038	0.17621444	-0.25883433	0.24485604
0.10379882	-0.18956852	0.052374046	-0.258978	-0.04344658	-0.046025217	-0.049500708	-0.2682002	-0.042434525	0.31836152	0.29220116	-0.15849991	0.13442366	-0.09385363	0.12943164	0.023377676
0.56583846	-0.49885482	0.5820826	-0.023835903	0.63871336	0.61675644	-0.06233184	-0.080756895	0.589396	-0.26359597	-0.33790493	-0.54933447	-0.36801466	-0.569114	0.0858292	-0.54160213
0.055510055	-0.08285418	0.053270727	0.31335738	0.09436974	0.30348867	-0.08408049	0.34349087	0.25050718	-0.51820105	-0.29665545	0.1826905	-0.3122706	-0.087663114	0.09831685	-0.25805658
0.24758421	-0.3312157	-0.48185232	-0.34429568	-0.4992498	0.1297844	0.33698717	0.52837425	-0.09191428	-0.4629753	0.06701951	-0.054713298	0.3863009	-0.37733537	0.3935304	0.07059536
0.103821695	0.06699038	0.086221255	0.08018749	0.1673247	0.075466454	0.16111615	0.19278415	-0.02652942	-0.13778497	-0.08862786	-0.16696687	-0.13256443	0.06618433	-0.14540088	0.035307944
0.22804625	-0.098607756	0.21150737	0.16719683	0.3077651	0.24578364	0.10167131	0.27902657	0.17767964	-0.35362777	-0.29939124	-0.23136845	-0.18575615	-0.10111447	-0.22813004	-0.13055582
-0.049286038	-0.10813805	0.005215546	0.15319543	-0.10947963	0.2924696	-0.29462713	-0.014917738	0.16429801	-0.25315934	0.028110262	0.28478	-0.21239126	-0.04972142	0.4721921	-0.21347307
0.26754048	-0.29702294	0.53546304	-0.15999298	0.61566216	0.34414116	-0.34603053	-0.4371113	0.3843163	0.46945593	0.28502935	-0.4597081	-0.43282312	-0.22682267	0.22807702	-0.3413469
0.21409799	-0.22938704	0.035854425	-0.3228638	-0.005972594	0.019808412	0.1362296	-0.08475478	-0.012553676	0.24645068	0.18642205	-0.35109133	0.26447976	-0.20469262	0.07882536	-0.0075482847
0.07193741	-0.038631618	0.06273863	0.12823704	0.09668847	0.12561892	-0.030874796	0.118672356	0.10326715	-0.19936398	-0.11482301	0.0053614206	-0.17074184	-0.00017578766	-0.04856638	-0.04726213
0.1460896	-0.15674016	-0.58533716	-0.23799947	-0.4374552	-0.3463937	0.38213506	0.4578952	-0.5250919	-0.060566574	0.10615201	-0.20874877	0.3751973	-0.04532892	-0.0057288837	0.47850305
0.19182113	-0.055819817	-0.03218269	-0.05414775	0.01027895	-0.06553717	0.26251665	0.24308982	-0.08312399	-0.051323596	-0.1433132	-0.27516004	0.039056405	0.010090296	-0.19140835	0.16715558
0.13750169	-0.0261117	-0.029363642	-0.032230806	0.054812163	-0.0011310044	0.17241843	0.1310214	0.057144802	-0.08014498	-0.15904348	-0.123854384	-0.0328706	0.03405145	-0.08633406	-0.026059404
0.16633412	0.14216071	0.13759989	0.234951	0.24832302	0.023749411	0.2889801	0.33953267	0.03400995	-0.22712705	-0.3378754	-0.22078925	-0.199489	0.07708853	-0.41037148	0.019682212
-0.025179852	0.0007904464	-0.11109954	0.010004323	-0.120441824	-0.087764524	0.026186861	0.021261428	-0.1389786	0.14837733	0.13563158	0.04601832	0.07109803	0.032189958	-0.02136321	0.13213973
-0.22119786	0.35451856	-0.12847064	0.3957444	0.3867145	-0.37704688	0.11341675	0.038164154	-0.24091326	0.490141	0.048474442	-0.077645294	-0.40210932	0.39440227	-0.30833134	0.2996163
-0.12608106	0.27418178	-0.28517544	0.21873637	0.18592657	-0.40102553	0.32799673	0.29954374	-0.34212703	0.35180876	-0.06500935	-0.30570376	-0.11837671	0.2730075	-0.32085797	0.39581642
0.14383925	-0.18275203	-0.1180421	-0.026907632	-0.1926844	0.24084102	-0.07469765	0.1508462	0.09988613	-0.3079351	-0.079438835	0.09530639	-0.030560706	-0.109755956	0.30913913	-0.105440035
0.13331012	0.10041475	-0.18563667	0.084959984	-0.02148831	0.050012805	0.33754507	0.47704634	-0.012931581	-0.3533266	-0.2589341	-0.105117105	-0.07013874	0.10652449	-0.27713695	0.16614059
0.05921366	0.18779925	-0.34743708	-0.06319299	-0.045989294	-0.3731924	0.49119717	0.47276747	-0.4153413	0.28847852	-0.39588848	-0.65137076	0.15154175	0.20696448	-0.37291226	0.3945912
0.070163876	-0.1596557	0.13362505	-0.16788846	0.022612382	0.020515714	-0.21052001	-0.28300664	0.030249802	0.4210003	0.42251864	-0.080046736	0.063684255	-0.033608995	0.2112225	-0.09565595
0.21190928	-0.1739827	-0.041441403	-0.23327215	-0.19436754	0.11194964	0.04564048	0.04324157	0.07044484	-0.08364921	-0.0048549282	-0.08764117	0.20009148	-0.1528872	0.17606016	-0.07722216
0.058164578	0.13092445	0.04361062	0.08625486	0.17695151	-0.10398098	0.13716729	0.03171321	-0.113713056	0.19011997	-0.02698941	-0.25086826	-0.15378994	0.17505012	-0.2422869	0.14020902
0.088775486	0.2917875	-0.09558865	0.05448784	0.20042114	-0.46492496	0.5476627	0.44229347	-0.39345327	0.2079121	-0.34644186	-0.4867977	0.005317201	0.27805677	-0.48108622	0.35852385
-0.06596849	-0.05791485	-0.079318285	0.026595877	-0.13358733	0.12365754	-0.15909098	-0.0026209045	0.059707083	-0.06799802	0.14952931	0.22036299	-0.026074009	-0.046008766	0.29419306	-0.10940779
0.21764101	-0.3097471	0.3264002	-0.3873561	0.36550182	0.19492085	-0.23927134	-0.4384034	0.24996369	0.51137847	0.41629142	-0.51070523	0.0517318	-0.27653283	0.24333642	-0.29515797
0.1397235	-0.056973044	-0.16324632	-0.024605861	-0.08473795	0.046397246	0.25440386	0.36179832	-0.076596744	-0.32145882	-0.1845966	-0.13906962	0.101943985	-0.05517243	-0.14756441	0.11954198
-0.0561442	0.22518733	-0.035413332	0.20699148	0.05874915	-0.15544479	0.1487373	0.15154402	-0.13087827	0.00792531	-0.09647503	0.047905937	-0.15022631	0.19859247	-0.18419163	0.10747275
0.44412187	-0.5854869	-0.31433243	-0.5318073	-0.46550035	0.49369425	0.22484854	0.3505233	0.24138686	-0.5292037	0.032604326	-0.124928035	0.43348008	-0.59269655	0.67970586	-0.34167272
-0.21600547	0.31236708	0.12102811	0.39444596	0.2473335	-0.06352256	-0.3529405	-0.26178476	0.017478298	0.09141199	0.12168172	0.2438772	-0.4480807	0.2716555	0.0036631664	-0.005370158
0.114605375	0.080591895	-0.1937097	-0.13020036	-0.11072928	-0.3705003	0.40705746	0.3355665	-0.37046137	0.1493097	-0.15469244	-0.41739884	0.17466763	0.059602026	-0.26692086	0.34531826
0.20188902	-0.1921292	0.088095844	-0.25995484	-0.016923986	0.043782715	-0.08152311	-0.26363656	0.04375419	0.35221612	0.39190206	-0.30900562	0.24874781	-0.12514685	0.22302699	-0.10381766
